Arabic,French,English,Historique,Geographiqye,Civil,Islemic,Math,Physique,Siance,technique,Sport,moys
0,0,0,0,10.744772181613149,18.380430608357642,19.37345128834313,6.5712774231801285,13.898246697391784,0.8502601043567148,16.30534992383655,10.815997737166077,0
0,0,0,0,7.682874579473673,16.183990778221656,8.237876536654502,5.194035221945437,7.223061273066835,2.1444041606308373,9.198559053880418,15.07335575261774,0
0,0,0,0,15.86282105851839,16.969315652793075,7.893007642388692,9.10254186787829,4.990283216906812,13.709428841515113,18.388431094107535,0.9208725817108454,0
0,0,0,0,13.99720323011751,12.281427181887857,3.2058970166928202,3.782931940441294,11.799798001291899,18.717690657001025,16.528243573150643,9.413303816140118,0
0,0,0,0,17.41586522491436,14.649680568789789,5.418830697806145,9.164701605585947,2.9393034561420617,0.5469535048801188,7.980028321614984,1.4863441510850595,0
0,0,0,0,13.520573650475091,16.399504410448827,11.727547258645643,18.365675227412574,3.291709387998143,18.662863399892046,19.896245483249317,7.451930910767894,0
0,0,0,0,6.402960068407221,12.585034147892362,0.09889911017070041,7.874123001321653,15.429820422946115,6.702380730556032,5.529698088100816,1.8021321990404182,0
0,0,0,0,2.2020788897504184,15.42034219417401,2.127058225868057,10.944432933579284,8.920924516651429,17.683720319900267,4.315947059271121,14.6113001609028,0
0,0,0,0,0.045273304617763355,15.714783763674873,2.453443511034763,15.858103870951549,9.848805280920427,12.649711718857557,13.659098262496778,9.012853211040312,0
0,0,0,0,11.973584293552289,0.9029947625581314,19.052724103218065,18.505239096259288,12.30564058662291,13.183390723979818,3.219567231872431,17.024882153562775,0
0,0,0,0,6.580985505595931,5.753249693510824,8.819752074388195,5.507494410008718,8.03995659426233,17.511536131267086,15.008620383000228,16.92214672558485,0
0,0,0,0,6.766941503223691,15.278939552011263,15.495228364641678,12.869233273360939,7.681118797269066,6.525508304976684,8.26353871710542,10.82748352850452,0
0,0,0,0,9.769721211773998,15.554667866724214,5.073857993004076,15.55736165106713,8.759466921735186,11.1601372732407,5.3113597866510815,1.4189554712103591,0
0,0,0,0,7.452087673889645,13.104017921485962,6.427857549670721,4.32425586553399,12.80259463096212,6.120398255237653,8.88879047187233,9.523529464175486,0
0,0,0,0,18.474464751160994,6.518807744294122,13.240651002605937,0.624831822024674,1.9390223847692356,17.4469497813393,18.147336245174667,0.6727871939023866,0
0,0,0,0,5.0231670521217175,2.2362260872464046,9.170877260625247,13.380037958751991,9.027148988844562,1.9949120693155842,7.177861781170827,11.561909685811171,0
0,0,0,0,9.265229299930638,0.6269756254208825,18.912088787553152,15.627272130377559,5.397073122339542,8.058167932010623,11.058973854694862,19.71837233147032,0
0,0,0,0,16.203494414557827,15.92983608282844,5.3592681665770225,11.775276335143229,2.522375257071221,19.208257091752433,0.2092117153876938,12.92807674254343,0
0,0,0,0,0.038175781840597,3.299755179302719,8.492934975877821,19.10737838441348,1.828690728426785,4.417590498489314,16.32989873932444,16.832487132304347,0
0,0,0,0,15.006259216330267,3.3753045764931167,3.50493666829488,8.358975757019351,16.992592585186966,2.3728916803305644,5.959705175294408,9.717575302453113,0
0,0,0,0,10.818998355028231,16.76450148889566,15.41571099655596,3.552032077717331,4.61496977498753,3.99795489029674,3.808789597717419,14.058817428454947,0
0,0,0,0,18.514912594622768,15.342186260072818,4.260276666827425,5.237787772418992,4.562631829252131,9.848214488711363,14.55130594743115,9.837974294474524,0
0,0,0,0,11.096667546375098,11.919685183725779,11.244474171182153,19.949900385378445,11.267774688674804,0.7851164925460341,10.936230759246591,2.868974024048485,0
0,0,0,0,19.46712819627915,7.309344920227345,12.447748487361629,12.466216384986948,19.02645085651397,9.261953237385045,7.706829048390538,14.110343399311532,0
0,0,0,0,17.37386261075133,0.4209864088265203,3.3589010193185587,6.462135636740771,3.04638037372879,14.311523721343137,1.6069923690919574,3.78869902203379,0
0,0,0,0,9.312857620819306,4.431902567902439,9.166473378346097,7.858455610034076,16.989926489712005,12.557148976011641,4.815147047181818,14.178097284986064,0
0,0,0,0,8.823263550760625,10.657911832825942,3.2409056036714845,10.697968490534747,10.314832056079368,0.6075481207624289,2.757199271256945,19.504025018182425,0
0,0,0,0,16.381685418456712,16.475848209141304,2.063938785861519,11.62629237894021,15.678350391011662,15.081515773251661,6.652626926747198,17.29166526108471,0
0,0,0,0,17.009204722905068,16.417760112438152,2.0498395272349534,19.675589352969144,0.112151070673423,5.23321719444991,3.719874335497404,15.849455329730782,0
0,0,0,0,3.03713333960121,6.718194280529808,9.495077780049678,17.483540651757924,17.261367994984138,8.711467753055457,0.4073062133772165,18.87043720530984,0
0,0,0,0,19.806346009706793,3.4398363974407298,4.7843879086656615,17.11277122950378,0.5953152775012183,14.562343621254161,16.19585719740335,6.086552956144997,0
0,0,0,0,2.771652112344143,6.831610845549294,4.107279933585715,12.50089471084316,10.791672274660328,19.163265821203687,19.107364626964802,16.676704101825443,0
0,0,0,0,15.77954614129473,19.07799525090005,13.35887901354612,15.30007118450297,1.3026204766771254,13.09938202496123,0.4526623745408975,1.223009283280292,0
0,0,0,0,4.390919781179701,6.089165767602289,11.367129985836597,13.985305803109227,6.4170633216802475,4.550677855351135,10.959477119357246,16.382691189142612,0
0,0,0,0,1.8447024642068044,5.113559742624907,7.1566563741355775,17.93794220839884,14.038422732998084,11.85747848411413,11.298477148974575,4.69496382980852,0
0,0,0,0,5.652403077836516,5.267314303177648,0.6148468185506606,9.490277234765646,7.2012403660712305,0.767529778972571,0.3682605612023204,18.95530964027879,0
0,0,0,0,15.709682475611057,11.98839332244097,3.4202829358539555,5.653808647614051,2.467028186373279,18.381179017680843,1.3001691344553157,2.226744533246192,0
0,0,0,0,1.843958703882873,7.837635020747172,3.724557641916626,8.746245800040597,18.123966175670926,15.083783908208988,3.7760962859593494,11.41247031211352,0
0,0,0,0,1.833014559418673,11.799026896236251,18.60333472133536,17.845251141081484,18.72378233174397,2.2304385082786315,1.5417421065908488,19.061578631733205,0
0,0,0,0,10.748582477388787,6.6308722541028775,15.34180607359032,16.367860306982884,11.05473918037848,15.666650762875548,17.1215685344863,10.702700584219798,0
0,0,0,0,11.588175671288457,7.532474625937251,0.665293885390541,5.982318942893048,11.441625721278468,0.14168224201272395,0.6649516900635843,9.396174306760459,0
0,0,0,0,3.4909940332159572,2.162075904598597,14.184601599187616,13.035459558035507,2.416621213535104,14.417666539187785,2.9257473402537393,1.471002851362655,0
0,0,0,0,13.440598979112504,2.7549319451827126,18.31611541169598,6.15571556983006,4.003807505383312,19.530248564297246,3.9557844221562855,13.384391540130771,0
0,0,0,0,16.463126002228307,15.736996523601828,4.7561795515089695,13.699620881359776,17.288469106199493,3.0739333658268286,1.7084274252552079,10.724371430359161,0
0,0,0,0,1.4145657036402204,5.026129471341621,16.729164547906098,9.596134434039334,0.8157501059652073,5.6675910274292125,18.218846102537242,8.950029766703713,0
0,0,0,0,6.527758338910332,14.297147181004615,7.947269912673969,8.986096545972133,1.8945377824693033,5.874956642188625,13.073567889801243,13.391399834577324,0
0,0,0,0,8.802852400361239,10.823946296793213,5.8177489692496875,18.79735663515294,13.770358339652626,0.3207475407770044,1.3562016347371397,12.759853140470408,0
0,0,0,0,16.09755305410399,3.5248306460751944,17.65698433354482,8.51031188681381,14.839931894600348,12.51591677001471,11.364411977793925,8.8514292435963,0
0,0,0,0,12.011622086201259,19.647843480880127,12.30556970100918,11.371893623073227,12.87073718595159,3.852490428051074,5.715397646665556,16.918732038036957,0
0,0,0,0,1.816849755259622,18.942878831898582,17.24188715515841,6.958710857780499,17.137472412336546,7.0715195780150575,18.979445885746188,14.233059098395058,0
0,0,0,0,16.641863349227,16.47816053058484,8.30633009639021,8.550154391124536,1.6735115208342632,9.305100027372927,18.126380662680432,9.860715809753945,0
0,0,0,0,13.348469485548826,0.9553734641591727,19.92213718640364,5.274057421157339,4.316117993147783,1.865333196508303,8.541594345186896,9.877464703092029,0
0,0,0,0,14.095859844127263,16.506869442165602,14.348453620533334,10.169457099708065,0.12315918292020722,18.754327687365638,18.368089530529804,11.845298618599847,0
0,0,0,0,2.797306025621067,0.25568310931712857,5.5733877426637175,11.908343181467968,15.992013979729819,18.25090952720284,4.992558555973221,6.210116736692011,0
0,0,0,0,3.7042260018987117,1.2778540621696943,5.817437257505508,5.901011257448485,1.898522428741991,14.218751159558456,11.118212852872203,11.80046478131786,0
0,0,0,0,9.771520414514836,6.735246218290145,15.751763892296593,6.123959248849486,12.132583529581103,7.330446289622559,8.78137584675315,14.759777608852112,0
0,0,0,0,2.3710188194967596,17.201123775588602,14.419305649357643,2.5541523520540643,18.823404018746988,16.624096733616717,11.776884080225827,7.341733779213042,0
0,0,0,0,9.249032297125133,5.740550128884667,18.581498332355284,14.891507488994833,15.664353688738807,17.193571381811616,5.0600334160031775,9.468418648242032,0
0,0,0,0,11.089399107300473,13.678603706203688,6.34542098029784,18.54126727737826,15.712330422772933,16.45247532895262,5.847053769617887,14.303240720169468,0
0,0,0,0,14.5676674855497,10.990175973188613,11.606119873754384,11.939764604942646,1.7736985311849063,12.470435266588177,7.659879674417316,6.311090055571604,0
0,0,0,0,9.253812437498212,0.2570216722213514,13.05490856878935,16.29920734092544,0.020923825069303348,11.90071257557847,17.85908581255802,2.589665200678448,0
0,0,0,0,14.05563579186179,8.69284229518559,10.500593156559557,17.113542799789453,7.08637001135995,13.114336659072883,18.129427196692088,5.2921087519899634,0
0,0,0,0,14.318035091543068,6.204201999674939,19.230920239117417,12.161572932810882,12.71610359587508,4.1852861408824715,9.756585570465868,19.48864035982779,0
0,0,0,0,15.243792400741494,12.98518375757422,13.113645493888875,0.81193468516366,16.8528186577621,14.707645437510115,4.601845758077349,18.00500136060902,0
0,0,0,0,17.083411199997215,12.043247592956579,14.113834806102396,5.587743338605269,17.875065151096003,10.599336616843711,18.274054310920278,1.4076465384644443,0
0,0,0,0,18.411414656842187,1.9751555319378045,11.138538588595344,7.173518026782677,9.212868430552184,13.715964115000862,10.397242273331681,5.188756183934926,0
0,0,0,0,14.22795120960895,1.6676937283440463,19.631063078448506,11.832149888309292,1.2594960138015865,11.638098073587598,15.046578456915409,12.112704632276778,0
0,0,0,0,19.666506718656347,12.43928192568849,17.121818780584054,9.558957534013375,0.8672246457734412,4.7195188058951025,17.001239920737426,6.3145359905184995,0
0,0,0,0,8.659065800257956,19.264690069145452,4.897828214120661,18.890662561248348,1.838156891273921,8.220771347793365,10.703139710814247,1.0015285911605942,0
0,0,0,0,3.7348921120265577,18.024012372095907,4.112115461756947,14.471186001423161,0.08769930835277107,0.9505950922048689,11.750514721836643,10.931433376806769,0
0,0,0,0,12.003419543744517,17.892671911510124,5.334996165588642,6.036630577743587,2.9318497820940004,18.074789795896322,14.64985278696564,3.994081070530935,0
0,0,0,0,6.724224623927411,16.920937340831845,14.263059421133448,9.468918565870846,13.84285053467,9.357411445596986,2.0915060037768707,5.955151595896053,0
0,0,0,0,5.06323411577124,4.68522872955853,11.976534385074988,18.46526010815537,7.187716696237814,3.3160394050378184,12.969013231735149,9.322882012714636,0
0,0,0,0,17.375629306793865,2.2803459480656296,12.159589374968395,4.249686120516567,2.6541400779553226,1.456650971197333,6.749495808662664,7.444697146335104,0
0,0,0,0,16.66907393353468,15.548591657561579,1.2314985159293834,0.4765338277724074,17.035737429053547,5.973566766733931,11.472512493932728,9.44882526933685,0
0,0,0,0,15.326598080813136,4.834787139280312,6.082477935800064,10.801677225521596,12.055683266626344,17.079978782346043,13.608193748839579,7.629901117475604,0
0,0,0,0,15.999311798349538,10.232155362182155,3.8158871914324433,14.738938922753626,16.328914371158383,17.484558605096126,17.005821023340516,18.477153778474342,0
0,0,0,0,5.772016107823516,6.68432437866878,11.365813508569707,3.416406889411767,14.719587671879943,16.481958475573833,0.9314751601597271,18.55027555334582,0
0,0,0,0,7.2059223583579985,5.929744660482292,1.3717365196028042,16.590640665938142,17.262163768472718,12.380529070754214,8.603226262267164,15.824126471481733,0
0,0,0,0,5.250484890609908,16.32312982391953,18.810201260798966,5.314963606325378,8.406968919504017,1.92177792395958,19.518353168345577,10.396725625654854,0
0,0,0,0,17.498986803589045,13.113184602890984,12.18392814386943,11.018862030910043,16.27522617770619,1.3081062410510458,9.839862177958818,16.66067692956014,0
0,0,0,0,15.690081996455127,1.6378552606094998,1.556450266792202,6.428411558279841,7.357973993860045,4.516239479370681,14.989207296338357,19.015636500937877,0
0,0,0,0,8.520191993346508,7.97554226058979,15.73711298732545,4.115368288845187,13.80650326548497,15.997420096269092,7.064653322197918,16.283792172814074,0
0,0,0,0,7.497346342542574,10.569003113179843,11.918307322777801,11.927697239343624,5.441925580033386,15.087885567404287,12.851037808900474,10.911806861395107,0
0,0,0,0,2.4528829324914647,9.163534397873407,4.005437559864049,3.201017313808856,10.338663930338921,1.2206732470070603,7.8390157369718105,6.347221948506858,0
0,0,0,0,5.893831358319335,9.061729831770533,7.458446373055669,10.279564819497534,18.759333707923677,5.6865353031352335,6.402670097695493,4.59107367524854,0
0,0,0,0,16.711245110892055,11.09909351172776,18.71660856697875,1.1333946074589774,7.5937994588175,6.89328902572341,2.7709940777816255,6.899884753963336,0
0,0,0,0,3.724417383917815,0.09758242500233827,3.7807520799671224,9.936749986205221,1.5369945367234306,17.95732764767622,13.531416319403377,14.374096627240524,0
0,0,0,0,15.08990684877282,9.235156597014393,3.239675605393735,13.38394356745107,4.912144547057656,7.0843420737829765,1.4946882271980022,9.023499341639019,0
0,0,0,0,17.293484875681035,11.648964297114059,6.393339050912785,0.1647132182666211,4.485963417193366,10.622935123918783,18.57849055301066,3.295452240332013,0
0,0,0,0,3.4972701094328507,16.337362726174323,7.7917184266121815,7.328619421566289,19.394958069383346,8.55333332821215,4.7861084143951516,0.10889532074650043,0
0,0,0,0,7.4699758399755645,10.428603709474672,5.337351408989592,10.030814750844442,0.5928712943551351,5.819740271334419,0.41152886144130374,1.5247309076303739,0
0,0,0,0,17.573368198914675,10.010225049895174,13.197361570121464,18.686084166875723,0.09505909536453361,13.527494870337344,16.110208806760646,13.70960393376616,0
0,0,0,0,9.358885950809048,19.379999318110745,13.014465820613278,10.452914660702533,2.7518048120565375,2.369220058597903,10.352190900470639,10.428502026693193,0
0,0,0,0,14.41901238996548,16.60291150892475,11.209460435491454,0.038839654501445775,4.684115830596387,7.357071016405687,19.033742772920938,9.817239019759068,0
0,0,0,0,13.476961529349023,1.1945648323106206,11.015826101441434,4.523400208185871,2.363524557175838,6.386198103612357,18.614125494112223,17.388388177770047,0
0,0,0,0,10.258552623206882,1.2450850131575963,1.9218181667508571,14.229778654311964,3.2672179205697183,2.747438628732486,12.588299304961957,14.794238750464075,0
0,0,0,0,9.531429560600218,9.921369985786635,17.587619676567385,5.862944641159933,0.8344008946251957,0.0316551063229209,18.033099956315425,4.284401979806079,0
0,0,0,0,14.371397070582228,5.050392407597566,17.901158312246967,11.05148792757161,14.817275960116431,12.526547818984685,16.7018390778341,7.890207625066951,0
0,0,0,0,5.191371183991769,13.68709998037943,12.740246596510886,15.042080029028737,10.038739541040227,8.198511935584541,4.728555618385792,18.70320174211613,0
0,0,0,0,16.102594957200896,12.414996413771176,7.919205386882564,12.717297960819106,0.8392025351216659,6.539438575235737,17.956963703164853,0.011217295645489234,0
0,0,0,0,1.5646071821301177,7.756899135254509,19.972537308182645,8.45456912939184,19.854643842067773,3.0990002826742535,1.6273290088851011,1.822585381641073,0
0,0,0,0,14.829900747772275,16.211553889469986,18.886556507790374,8.305689879770963,3.5955401256713526,14.196930682463192,17.388014618166807,9.025834758258638,0
0,0,0,0,7.957268578562893,9.103223158999914,1.7556217635526994,15.284830696748955,17.214980934945057,12.759927026179366,3.1823704137444997,2.491679979463477,0
0,0,0,0,7.861630601106708,1.8554790072572391,2.580025549432672,13.559401618817674,13.548528954311628,4.248536518485313,7.807501583640892,7.9735865787954125,0
0,0,0,0,1.2226925197096739,10.862320692585048,10.794565606036379,17.246146322073095,5.4403669843840134,16.796707657967637,12.807570982534187,14.524998600251479,0
0,0,0,0,6.153044537953287,13.48732510617964,8.121820011831236,5.316960571271549,2.9486420701045746,10.594058310189132,4.433629720148396,18.79585031019464,0
0,0,0,0,12.021191676301617,14.051195284657275,18.6744448166354,6.493407340053046,2.0711444410359148,6.952910224597488,12.208056427775016,2.6528668097550234,0
0,0,0,0,10.920369751171041,11.568493723747952,11.736602570128724,18.98438012248286,16.054526247559252,16.26264682184114,17.4929181075125,17.1442351604296,0
0,0,0,0,1.1637335265246485,7.704373535154292,17.375803122778123,0.9175607142695719,16.61552919120066,19.795029278655512,8.936952350282787,4.854521959276299,0
0,0,0,0,3.0215947551178535,17.956005078296396,19.27059594801641,1.4511559895656312,5.518069118293452,1.4719949201882487,5.5092642562568646,15.51785298329124,0
0,0,0,0,2.168964487108238,0.47411549330775404,18.113605186227595,19.161049895257328,5.484696915050549,10.406011465451632,17.37633155192566,10.652021835300406,0
0,0,0,0,15.69777041481439,14.513545640273977,5.5568694392869045,4.899073813048538,4.724634467437259,1.7985232821040342,15.455374473101639,19.777307783982195,0
0,0,0,0,7.154938172870445,12.52927250843478,10.708032277973443,19.037043018946104,7.780807311988552,0.5805615581222878,6.429982071661917,18.555025725416094,0
0,0,0,0,15.083903173931262,16.198964812026567,2.7147737174448294,2.2622390253114766,12.749190807640382,13.996156531964012,3.40219817845701,17.994831638556782,0
0,0,0,0,5.752015638351235,2.359036397288068,17.011748789502533,18.503545237343687,11.499120765266127,5.949988583534179,6.526317838151092,12.933302686172556,0
0,0,0,0,0.7136931018370651,13.235826950397751,4.103437274871338,17.28576686294004,16.225372801397928,10.670248339421274,12.820721481177799,15.0050389051739,0
0,0,0,0,6.570189236464445,19.713116545480236,3.9789983394184736,11.332040073468681,6.957596102392136,19.344387470915507,3.194755342098705,17.02619258592694,0
0,0,0,0,18.840397101905168,8.507475684658612,19.73887518159309,16.153431569623628,19.01187572077521,0.29176896669079966,1.15078251775095,8.26778260806649,0
0,0,0,0,14.12440982758934,11.76883859531962,0.38831394105087735,2.5199721226141847,17.901037958971365,12.411456964434349,7.871817035941522,14.861557095661066,0
0,0,0,0,4.740174891049776,15.68491784437546,7.855298696121748,0.188514333180827,10.704720894634344,2.2138682561444556,10.58905663176918,2.623560525322637,0
0,0,0,0,6.430944449306891,15.086647890396407,0.8408263477297195,14.793615563721577,5.7441433830585105,15.436210223387581,18.573223429707067,6.657504261775305,0
0,0,0,0,10.530696965319908,19.222671097820992,11.762454536580345,18.69078686838246,17.388028548910714,14.658521033992473,13.306466035546578,7.533873814593681,0
0,0,0,0,10.03988968016181,0.9590942862313279,4.450079519457509,16.43143801819663,7.122891763883721,13.630360300738513,2.776012133655421,6.651540216705296,0
0,0,0,0,12.90887898740392,16.500610593263175,6.087236097563582,11.627755903286594,9.109234605649094,8.926223999732281,1.3747755450958565,12.311544225183068,0
0,0,0,0,12.121337755773906,3.8827978405451558,18.38376963574593,3.689668869769689,4.265782687206469,13.051953381956078,13.433107303495502,0.533545942421485,0
0,0,0,0,15.319069449456961,11.62068742985374,14.659827246558024,12.173092664929184,17.110059859837094,15.219574410984913,7.93242157788304,14.32248911893058,0
0,0,0,0,0.1371161257583564,15.926015507278724,13.486896525790051,16.587959413870774,11.9806079645727,6.177186773159931,5.889205437997152,9.010800710443519,0
0,0,0,0,19.124136246505913,15.776802706049383,0.1380988229391833,4.320351595147034,14.11477088436339,1.3003089536362489,10.823278836513461,13.310876488492374,0
0,0,0,0,14.739577399773175,8.820858247457764,8.583868687506131,10.484649181708694,11.196407656534628,9.03683124175754,19.925397862085713,6.151354384629986,0
0,0,0,0,14.677680121284226,5.453091241771501,4.26359806189965,13.850085146603053,18.55110846412915,6.594373698677538,1.8839744429322103,10.942600057029853,0
0,0,0,0,9.264702331063269,7.895127004873905,7.261440856899211,15.57430513943147,7.898717056054032,18.72722252559923,5.945193677128668,19.85362583612532,0
0,0,0,0,6.213536892346152,18.928422084848332,12.50666615745379,8.840469058533403,11.163984125391416,19.694851746183385,5.9304489219383,9.1119155449177,0
0,0,0,0,15.54174419157122,13.929210455226489,2.816754845464442,9.973687057812802,9.372135627416265,13.564238146993768,13.060174492997952,0.2666261258045921,0
0,0,0,0,12.840281605622888,10.4169036084013,7.283231169230757,12.904211491254305,0.8407913703943604,8.437835838974756,1.6117359294058775,17.630433884869415,0
0,0,0,0,15.860941588712588,4.141385479859158,1.7902426196810262,10.8874982741749,18.275223604280693,6.59954441199446,19.957183878673476,12.693771745689638,0
0,0,0,0,14.252994234220699,15.997148434061224,10.07151502229765,9.669003667008514,9.316047164420766,15.51433392295868,13.964581777425174,6.2968763968992825,0
0,0,0,0,4.957271596916508,10.055737170073671,7.263739333899817,19.66010167671754,12.44247633846645,9.220538326172566,9.478434083295022,6.94453221273609,0
0,0,0,0,11.030067968886353,14.214312621084373,12.849879569841288,9.546236345480763,10.487797946155478,16.773075694096857,4.744658662147057,19.32399602400302,0
0,0,0,0,4.59602544501903,5.788761713519275,16.508200317491948,18.017202563353354,12.39827810693107,11.208887999832893,3.1596705664500613,17.486000421419753,0
0,0,0,0,0.8530220031827529,0.09202843929920324,19.68354168797941,19.480734243076913,3.928921388554736,17.471324031277405,1.2850207454206841,19.182568077863344,0
0,0,0,0,5.987563541678167,6.170635987049438,11.307647930932436,9.005377005271116,2.7294480425560663,0.6958555750330531,3.2828748026357313,2.92536872771334,0
0,0,0,0,4.3603226412070795,18.16520329607082,8.974168334162574,12.036174537513107,6.576270203731768,2.205848169208251,10.519075889449592,10.789487728493349,0
0,0,0,0,9.135098885461371,16.955749413413304,8.518616083242279,13.51299853963509,3.508483296005509,1.4802763344594871,18.511761609113158,14.310251236280099,0
0,0,0,0,16.636707068065117,0.5446244887829743,10.916792246088736,1.4725440686761315,1.46445402962754,8.628491229483435,10.736755857688395,3.5808968591315415,0
0,0,0,0,8.21226013070737,1.8852796594163257,17.562332095018405,10.426993131943888,8.876647619647986,14.890867830360254,13.220001074333826,13.163840151668216,0
0,0,0,0,14.618608931745708,11.72291291461624,3.2193724650886013,10.020258546382824,4.249691755645271,17.102387668686752,8.073054540511635,16.18797501960892,0
0,0,0,0,12.931873702270387,1.786835072416555,13.215007284440997,15.864742550656825,13.08055317337347,19.195410240995074,12.931461532062855,5.541790851549018,0
0,0,0,0,18.586405320741964,3.2188861611987485,8.268466870044577,13.208351628479713,5.786862894085383,0.674832885439749,18.372646632719853,5.7258280600150036,0
0,0,0,0,10.24517451076422,11.587442584543817,2.5787511666050023,18.76327663779933,17.885347420164205,0.5531123550211858,14.839108065562955,10.996573866128243,0
0,0,0,0,17.17436376471072,16.95048719575358,5.9424522649371365,3.2574920580381495,7.367342912674639,12.443104938168583,17.414065797458132,16.97235835034063,0
0,0,0,0,15.290758135657637,8.926984209315966,8.45914347372014,13.450610404173402,2.373079766983186,19.713751371481557,19.010308010217024,5.175204200029833,0
0,0,0,0,3.1899983396791787,2.02947212573394,9.73494816859693,18.643456620074105,1.8746469140131161,8.77510059927268,19.11535427722189,1.1179961410168326,0
0,0,0,0,16.125604703627324,16.862835476205763,1.4687318552228734,2.1487513388854174,12.42489627622286,6.893925977334659,19.914882044714915,10.666818213022882,0
0,0,0,0,10.329829865602589,0.6945174813236688,11.919745326251647,5.008334330044595,11.133492976476926,2.6335282418581807,11.609919904258915,12.472543932978692,0
0,0,0,0,13.320018841864133,7.89206283709153,8.679165045044497,12.208829191673754,12.914452916514518,15.554214742694874,13.965471386284955,19.683164260091843,0
0,0,0,0,15.17065403460435,8.535389116532915,15.239777595399875,1.6627961447029893,4.919649312815759,1.2761277389652648,16.025087134023575,17.243698962711832,0
0,0,0,0,4.074915326642761,13.659419250183637,4.436844994970182,17.871266383934795,15.384233667673335,16.04533101646303,5.29931332484562,10.876806874068311,0
0,0,0,0,0.8424187296372954,9.041493670144948,19.48207034243624,12.578481846393892,10.510056585351904,11.269613704325675,2.9021968421582645,18.524017642482665,0
0,0,0,0,14.774317863411419,8.077682585050445,8.454804867844427,18.322449776895297,7.771290012358099,12.354907593984322,12.135132629620834,1.2462607804980097,0
0,0,0,0,13.656108623965437,13.079623799896904,14.713534669181412,1.388341976019496,9.550342616800776,17.604238459063815,6.679993361029681,5.183976710847773,0
0,0,0,0,10.16768359225415,12.18085142254322,16.594452039784226,4.277585475748831,14.328919155095697,16.578170233188306,15.064640849099467,9.90598345322322,0
0,0,0,0,3.857180321357412,5.532813117230544,1.10792395897644,8.26555443521815,18.604405847204994,14.844950087461132,7.8433551015311735,3.714425806372379,0
0,0,0,0,2.650916562541734,5.091766171276064,2.2330794633259354,4.70686863626379,11.820260103985618,0.9062211740856974,19.022130140012308,6.225263953114708,0
0,0,0,0,17.987728858237908,18.283573125994927,6.896654260619903,10.148220192702382,6.382664180661999,2.870654004313582,10.063689269254596,9.017435615334822,0
0,0,0,0,10.931066358794968,18.65771399288277,7.177196499363947,11.903334214507824,15.218432239562269,7.976216499329418,1.5922013759416487,1.6680197291905263,0
0,0,0,0,1.7279488686016586,12.907307541669372,18.021581276923392,4.5872153986270074,4.387659007183215,4.323165342869839,17.189700034930738,12.324523578655844,0
0,0,0,0,14.697835863120476,15.32450662466675,19.6973135641691,12.34489570588693,1.633863109881446,7.4551578630463755,15.691670766498975,12.53816186474856,0
0,0,0,0,14.230524613207704,11.366430473148215,10.167156952409016,15.229119242049586,8.693382466906874,12.041262219436513,5.117304714207089,2.754418565097514,0
0,0,0,0,0.7337037114144884,6.444030746478166,6.980883812491159,6.855361344842448,15.248121381777755,8.063833380441526,10.550453938603761,18.044180712159953,0
0,0,0,0,4.246147332998942,3.2374928609540943,13.367859652604642,19.9286265890561,19.219450816459283,4.3880132132375955,0.19299098012615312,2.355051746967536,0
0,0,0,0,2.7507880268007168,12.44258225380037,4.713147637466967,9.73891056543414,1.1766031143512778,9.836122532046826,18.898135188288016,18.75401809923165,0
0,0,0,0,2.849508969962564,6.109288935487376,4.044084658915432,16.46884620724578,19.515356392215338,8.546665708149476,9.850350829786418,15.839340400846233,0
0,0,0,0,17.401194481492656,2.2492614514626386,4.139396689453719,8.307196875150325,3.847547578273929,17.492693611256584,1.037013935760367,10.667424966202057,0
0,0,0,0,4.5172837175840215,7.058255430644744,19.600758718361412,12.470955676893672,8.82358745451306,14.32153836593065,16.522293155061146,2.7623870334753464,0
0,0,0,0,18.06651811076527,1.3095936818469234,4.878343836313337,2.1557862885363166,15.83114677112414,8.416943959747718,4.264277238351899,11.66979287300274,0
0,0,0,0,16.243538714102076,4.677837567008815,8.40398362927768,19.879893240123245,1.9186534040586922,19.579015791702506,18.536702347172348,17.380691266904577,0
0,0,0,0,18.32674884575235,18.099802938443716,11.49977050697677,18.27020238054777,9.988156795676042,0.1840190612883097,4.757493420391647,19.539431176702177,0
0,0,0,0,13.084414552138334,11.967539483846135,2.6895588749456345,19.359292456073252,17.58957432091297,13.223830188985772,14.881741208900632,5.279447868162568,0
0,0,0,0,5.413474157417055,9.676899422965617,1.4894179015793485,11.132170903770666,0.11246869245652658,10.815071167146481,13.655052420837082,8.750882128599804,0
0,0,0,0,4.339107926644514,7.475994470499772,0.5584950757504714,14.343402388024193,1.243820768531545,0.2777097449397803,3.211649777379628,15.983856468711046,0
0,0,0,0,10.499523720948673,3.4428846490178477,16.511087304830156,6.156096849082373,0.41348755105218515,7.6841792050752815,12.435006190863875,6.574470932752705,0
0,0,0,0,6.247509416958188,11.477892899771021,5.17055567787475,9.96027093011696,14.316803170611195,8.291576033181805,12.134100237637014,4.463404710092689,0
0,0,0,0,13.866303832286693,13.44050417821396,12.927402589987425,19.46989399793225,13.68852599865117,13.57799777288526,6.962415826521903,6.6806626292031845,0
0,0,0,0,14.008489174353258,4.835071540149949,15.740492554705355,0.7530263884452326,13.488485600391705,3.2981445123114517,5.006099722109834,14.782495924573574,0
