Arabic,French,English,Historique,Geographiqye,Civil,Islemic,Math,Physique,Siance,technique,Sport,moyS1
10.458391710099503,10.454517345511945,10.00115841900471,13.882830754032284,11.16144572927441,13.552099211648741,11.676099822234825,19.25309573066687,10.835124182029165,16.77011487052316,10.182210189652952,18.414058668914453,9.017191113239132
17.440521411105607,19.58028113366916,15.450660694732314,19.546531129465205,16.76001066361147,15.140566074812106,12.532794474559994,16.078316310781524,16.79859348506215,11.269548860050918,10.495174549308757,15.283365544650641,11.910420262020175
19.038751513008087,15.139997430870254,17.29454069004143,14.531062598252333,19.639550779129955,14.406969228980143,17.39449797234104,15.472154946930125,18.362396772143455,10.587504436844238,18.655985840397427,19.20940576746184,12.29359398157683
19.080542006754403,10.078426124414714,16.256597969392672,13.148279088352586,11.558506856299747,19.7991528315155,18.64632656725744,17.372572255898184,19.414040400019402,10.272092710528396,17.968555585367845,18.72214381586707,11.778516886154362
17.296301690291244,16.577482958629925,15.555660955608815,18.12093192648708,19.769411757031865,12.988511678937636,10.520699927749625,19.8106799867516,15.125282689315883,12.986694661918321,19.274595207305595,19.11157170797593,11.558458186449664
11.839082453145677,10.06336305058034,19.5642936523709,17.54057389625734,10.44240111805903,15.286696311736563,18.34730763092199,16.98457978132109,12.694882210062381,16.99897695189027,13.255329120314295,18.654909273732144,10.78186301247526
2.7604290053810736,8.194349278855132,11.07386814135222,8.669755361433438,0.9419445819033662,0.7340347829943189,14.39713568707469,5.604652731891948,12.396133491284113,11.043723887477213,8.287936738219981,14.908894905488452,6.755697387398347
0.3597818205841513,7.160848565300847,3.0445364587129164,9.17637637622646,14.338370940378228,10.814379672272429,12.185512605993079,14.426002007025055,12.672005841874869,11.59235424336372,3.016516333917634,10.256886132273818,6.598895272633337
7.6223283343977,0.5130514842676059,14.999512725544713,10.550923460646972,2.4848407020188468,7.377704050613211,0.27163568672539384,8.568814436672872,13.179441204135848,9.141999411435615,5.314200057912284,11.050058403475923,6.478552653535435
12.917556433223828,8.89103839236618,6.232765706745596,4.500654003827033,11.61615532382568,9.271856208290453,13.367813808232405,6.010299403801982,13.989627053077422,1.2757453929355245,14.097844266201685,6.583256355975747,6.953585033174054
3.054821772662378,1.086753742787034,9.583885558196512,11.373165818607083,13.40633126564948,4.712792795080526,9.887039925798378,3.2384071493435145,5.774811701773274,2.337478351460873,8.746215298064355,3.6796766324372046,4.273223134559973
2.6867188490271743,10.414058566421804,2.288202503857189,4.762769908980602,5.363234992607402,11.72899149537131,13.240533637801837,11.00021781005373,6.7918487668547,0.3351283041910913,7.068056895850136,2.575241612507031,4.1863644852904995
5.868463489277451,4.938162269820706,10.311026767360394,14.367475462359952,14.661300480877145,6.075694987709618,3.937061586593571,7.391968973741838,1.2450756835840793,13.168722700124965,5.444306141351262,12.590745932283957,5.442840505970764
5.7103802583436005,9.825056401786078,14.061562663198329,10.936560780104141,0.056269485769834815,7.46647028388116,11.5175691699331,0.16644434736421354,12.477675772709457,5.871036922425796,9.203465221559389,7.408262346047113,6.879648158612207
5.234962088547899,6.7412362645810795,11.866773271686966,6.211010879098691,2.717620766440781,6.798872471999331,6.157055326577779,8.20903127955781,11.19194556403302,14.753320164713667,8.777035329163063,0.8607091291461239,6.291549322106697
2.708846839439137,12.216363292420688,4.7069721632075865,14.094932801134382,13.477454005556812,3.5736570157199554,9.376924181769516,7.934808865107367,8.967065259836701,10.16233035118194,3.9034578343289366,3.7894479455768653,6.076943577461002
0.714925587342054,9.921842020068123,11.371455579694816,0.21747297706505464,3.5648218622675603,8.446880064284082,12.858010782651151,1.4644318655409156,14.55667224442657,12.884495690347142,9.802037519457887,4.142410132030209,6.836596632648201
1.6535924886717923,8.173836535712626,12.42536840474931,12.846811826345952,7.167162786008975,2.926661587653782,14.85884262236066,7.784806721263573,8.825687538763038,1.9083812600827295,13.11146617888835,9.222312266648235,5.680299940108812
9.71422895505691,4.038384314516805,5.08704545653151,9.950701572655433,2.597304182214134,0.7054913965836562,13.95842154201134,14.094266670240708,3.900234937335178,6.733909693278922,9.861278213801805,3.619129708437472,4.2425706517396105
1.8303851221500205,12.811496803891762,7.032391805327375,4.653180383368902,11.355129045088763,1.0314147279269303,1.5428335506599673,0.8179242533427716,4.485889533454283,9.096053382181287,1.3879233930595125,0.17300547099864172,4.2712945886504885
0.6410817066137409,10.922809359858404,9.018625405443498,7.6445617281036125,7.008530774093441,9.435812520127053,4.0832840903603715,7.896588683645154,11.0982111139538,11.920590475008868,7.8812293487539815,4.715292358612659,6.186371296563537
6.072062575196235,2.7690800119303027,12.888052474409601,10.082059030264515,9.382941133408304,8.397571432221305,2.9021057014806315,13.93142631384916,8.962653873292513,14.976700323420557,4.726883258643101,8.74840321598589,6.468499425062787
13.442210973497081,14.318697646036734,8.74203216036312,11.000781943356241,13.662042185557238,0.6812792360309161,12.620513230166777,5.578206920816866,13.5801711456093,2.999402539361928,12.285803173693301,12.65338052566765,7.997537753988423
10.941856169136399,9.9311735666902,0.542969435485286,1.1234281055543942,2.4025885790312103,6.43380044318931,6.124089881318911,11.544859589009166,0.542515855043037,1.8905917928199634,13.38251805348895,4.034301929299201,2.9957154037751685
13.616065426319354,11.271134013507869,3.7545237827583304,10.380233210449978,2.5833417948670228,1.8985848854588594,13.414338995702444,7.478279658936618,9.158178077829488,2.9211025454221917,3.9362867364580065,9.238125689283704,5.968390801004149
3.628337087658458,5.830121171166453,11.317830758692239,6.088078567251245,13.440255945502175,12.85809792714154,6.732280756911743,0.3700709132508889,12.779945507640058,6.3193246846943625,8.455259184664618,14.41183250130194,6.906154571003997
2.4998307301852347,6.666887910033729,14.03159187387665,9.854683393494605,13.036842008682704,12.3827477383992,10.512902158980168,3.669305923188429,7.467486792941803,13.09245444871387,6.624085383553208,9.60556562824401,6.862792088051603
2.1867857642313804,10.521282900804943,11.855519361071558,14.740900571878944,9.90491334275239,3.575730290464096,7.1508915397690656,11.297030920787357,9.559122217391916,0.3867873217301371,11.239047294698802,2.276656188431236,5.468970934719105
14.714425688821743,1.3068464355194975,10.58061105825418,11.465329441575177,4.313104466061251,14.051033881635666,3.988057901228715,2.9166300933737688,4.779716945946417,11.3204234002454,1.0082698422665637,9.34702068378074,6.005566405380385
0.23235073064039324,1.8691011876082513,4.632946917735573,5.6058564407846685,9.924572718319787,5.740650738867673,5.958208046021337,4.522189444983409,10.386973693299751,2.180472857459841,14.607432884067322,14.831134019858016,4.410350440171244
0.3272978832664458,5.0333188797435975,12.834350044155551,9.442648600925633,0.7066143865032348,0.12376925410191253,6.54050802526319,10.095749278382145,1.7542374530644427,11.171103454755404,8.645323894552503,6.889462026088017,3.8892214186513803
2.5196396005009896,0.005757824908705356,7.89092400756796,13.448323034086952,14.290667030099286,7.476292877988508,13.416277772881891,2.854943409380255,11.329525759126524,8.00575082879604,1.678655112024986,1.7801678280979312,5.764085917530785
1.791531614721971,5.832452930897697,13.6206313700872,12.929988692906363,8.7276742462512,7.664903784358767,0.707713419139826,14.361949149224905,6.686684000591098,7.422821735100048,11.21860149801572,4.025343965855215,5.13640153967346
5.461056631401145,9.498303715569033,13.33901659431477,9.570710380318792,3.2360504500112954,1.2023920694487793,11.956726486568025,5.751874190899785,10.504729576461962,8.407197900056666,3.853658505713936,6.410238856261924,6.426355923093038
6.713516738486589,2.6263785478947477,9.889682724009106,5.631511582522412,14.98969527400052,8.26155738759014,12.243049172278294,7.532468074629755,14.0413644517982,10.115048612033574,9.094051605821553,6.581965447061669,7.067934344151907
2.3156752371822664,14.147649599408854,12.447532316257638,7.723285166456318,8.462263036745167,2.3955985465452616,8.688139376397718,6.616046709089014,1.175294194694894,1.8412481103070681,3.2771159357458006,3.988657559717252,4.237536130041433
2.390051154381231,7.552308450795643,1.0412990234794912,13.064455643296782,14.481963997581692,0.7033234088028456,1.2879058570320052,7.8645535391385755,2.7361672574448925,10.95135251358744,8.85971518094328,7.457450532589853,3.9917300327639285
5.8065588692808,2.8091592221720574,6.4833514099907354,14.73811232791333,9.298822541632823,11.665796102898684,11.65914410576303,11.357345448285542,4.601538475075147,10.77355232832863,12.762470640977403,8.720249036615906,5.488413985855166
10.733856204422306,13.005440126138856,6.36926574545881,9.614909109928478,14.875713523104755,12.338147130385876,3.847707540121894,2.529032728376943,0.33711950203825447,5.867196143129082,10.328740114725942,1.5737573393791793,5.0239230038857094
8.163577593612004,13.983554621425023,12.739138372507465,12.000350577202353,9.45373433188721,1.8931804127323848,12.676525293498322,12.989799748738411,13.022645354298032,11.378580863420257,1.8736921369422732,1.2796666967027988,7.909727897006291
3.8344383389348033,14.61267783623024,8.280888074381693,10.141026004864132,2.094740491296561,8.836711626136136,6.410723037028383,2.3125883894973747,9.823444308745575,13.359637260544089,4.052350311035911,2.1217432296856185,6.481478462790208
8.418302019042812,9.327337608070831,11.65981483841491,2.695015957275274,0.09567414259249729,14.708040976526073,10.207670850360929,12.330037755333349,9.638029975184372,2.2403935853431984,6.3791628215702465,10.671623113671018,6.096601784474208
7.398322340867661,7.979685839250029,4.3805983506313595,13.810277586474774,12.769420534026912,2.038659144947126,1.7477085477905092,12.015470707197832,8.016983068192074,1.0305730179008705,9.031721386596011,10.369225237100117,4.973112279148155
10.087527495859186,0.9830859536412795,5.472106218791749,7.9542621682936625,12.166999508827828,0.5714889434229714,10.588929926102962,12.260117138718378,14.788382855441611,1.3969632480232141,0.45057900036665877,14.29635207151489,6.113518690111287
5.096232724330573,5.079340069495887,5.536264153419431,3.965625369889303,1.8875237785528438,3.373276508548451,10.709539733786766,3.1016860691921107,11.684915630468918,10.257986395461305,0.8505218284796018,10.892509424067535,5.630773218353694
0.621590345200369,3.2620431385641844,8.340005270601566,7.276873313416468,0.7239722928440973,4.360575329232233,4.103603314880835,3.46655138404951,7.997822379394491,2.2494825797689844,11.390273669456512,13.088152199767544,3.934378636347364
8.899411751174874,12.474242438804474,1.3175630377487675,4.073230436238157,5.644867466550149,5.394832307506208,8.82882506655497,1.856968744659235,3.1699838505387423,13.216954182368424,1.756577230868287,1.971641205101231,4.800420639317338
4.830897415989938,0.834973359452918,9.868446886890053,2.7134064918925853,10.204207081675468,13.447438353617786,0.608693933901584,12.743845969329632,11.12237900194421,1.150768863458127,13.098495938196454,3.4786553795958115,4.709221317393137
13.650095750005606,4.349564766845417,11.276701633495774,2.3694033584507856,1.1960314221853134,14.083301504632885,1.6523367406047251,3.4873653519485788,8.444771196727435,14.80751659748239,8.362989922034618,5.952628055376262,6.40002362451383
5.853723972535128,12.576766427994858,0.7690313585342512,0.16688274045134732,3.675006992030656,10.925586662802571,12.84999873184756,11.841759005599735,5.103434122923534,2.916152826953486,10.138487273915503,3.6446411475392,4.1698783451478665
4.7892264860807305,3.3824757119968316,11.989583811127474,0.6869019958915207,2.6744938346346285,5.532586114928783,11.689220543063348,7.524402865420549,2.0107640567018525,11.168148522220955,8.845722782355516,1.9718516781029565,4.054651280707853
9.608444081540398,7.15860150521079,1.165782375683444,14.113623855959618,12.917929792412307,10.727917316380445,2.3894243943875857,11.54006198769416,13.55583203714153,7.82962886269254,7.235274353780937,9.234772708124545,6.744865646351521
6.641380152462617,4.3412241328168575,13.107013299217106,8.088285458997362,11.88691768515008,11.169352144937061,0.18758017588830278,14.468601144031537,6.167850950754664,10.800428463043916,0.6475775862947225,3.8339524594210372,5.635547122717108
7.82675981692554,2.3335108438522187,13.818800451854521,5.819915305873788,7.499243412853598,0.764913744034354,1.6017264215120512,2.642327039845332,12.06020284875018,12.555271943345835,7.600967652137049,11.685896250755995,6.46439968008638
4.123054236139686,6.2757860002831425,13.37840225107049,13.800206348556227,2.872167877619333,14.934704319387352,10.179348566070606,5.062893022574839,8.300835727234197,2.6191529730463965,2.656029909098728,10.091095435133305,5.9945067989905665
12.550039513281689,0.3344184582031151,2.8493277714406835,10.833037775221403,1.0260716291619154,5.552356113481141,10.81767968012444,14.132582648970244,9.121033248788217,2.1579391862466806,10.08119035647397,0.9550459573259062,4.410946696035305
5.851742224638659,5.215441328549815,1.788460535186804,12.538385921311935,10.777998444039326,11.017769403147373,2.4825326735881417,6.868446999691997,14.311380758421107,3.3545022510913505,0.09739172544487418,0.5694392910013457,5.523997454161122
1.1454403303174838,8.752127757410301,11.701196275099088,10.95753481675965,2.0865281836752834,9.539783247615695,1.3496725771299478,4.06115479028106,6.118123567373071,13.055524466078708,10.941885550598892,10.884290640949313,5.591255712757971
9.521059390094047,3.751964513996371,4.040991281318994,4.47511368105482,10.80822746789197,1.7682655432613348,1.5583774753313606,4.41216154530573,1.4547411336490428,5.042368375700669,5.8753648500155204,11.381089264311479,3.5009915255942308
4.792528646321325,14.613161228160104,1.7496608010012782,0.1947403976252582,2.4606972082005134,11.785257057325339,9.480911662359048,0.263674850224615,11.07235312221465,12.51362200469143,7.80057841699144,12.996053370740968,6.458479023715566
1.1852657494390724,1.4774896932705524,11.41094056366828,1.5691825869020732,9.225796424584706,12.18979417833752,3.759408012436947,1.857471408712541,3.4742390555997478,1.8355001058130576,12.426868424641114,9.811202059689524,3.5769883351622473
2.3689940365677624,4.857607911323976,7.204743436271927,11.199143053188525,9.021761164831403,14.529490394138803,7.245272550779946,8.72202483406259,7.077894514389823,2.671354689619802,6.273206803741418,9.458287343584418,4.955257943984753
7.30652306417033,10.774897568337309,4.96915325693727,3.949936454603147,13.291868918339699,3.6960589441655314,8.045710814186034,3.054651061373768,0.3018041383726566,14.170143783227134,5.5264397117249855,6.105881630807767,4.814700376562473
12.580020596543577,5.377262539443919,4.320638358413583,7.623380289937783,11.996727033605987,7.230587103088267,1.8684240347906411,12.25203888192765,1.8296785126993442,10.49615722514238,4.510113721667388,0.3849139529488532,4.433517561054601
12.185840306685265,6.196592397187924,13.518407237972248,13.933973487337274,10.985138081452718,10.017088524837842,12.335450939022149,4.252587481606623,3.879140165444239,4.154281625008088,14.270021004854113,11.31369984798106,6.357050203309351
4.279849139975101,1.7342923724308363,9.83636227941924,10.383625691981834,3.7072046880651905,6.827051177408442,13.428050266877358,3.9595281645805396,0.43518375402615384,7.774564060050057,1.8788095790880859,12.906548085282102,4.1844935056291295
9.052466728695208,4.1509218760895985,0.4029681890472303,13.454997770730365,11.674224459776456,12.850793323669222,8.932311537723416,5.637028534010323,5.10351184989642,4.5720321680064,1.8751062690977316,11.011275624083675,4.986714262575901
14.93932102846775,10.331090574691952,7.840833053755079,9.999587738577015,3.3105280287047423,14.051121342434865,8.415816262748509,12.462820051844345,9.46173869421155,5.2658300035109775,7.719222060820775,12.432708132770976,7.078733287084078
2.388230369115467,9.300771343830164,7.985447959030421,6.778604362642271,5.358475776030897,0.39522264060405266,7.067380856290643,7.838424178461147,11.97891606027093,11.84179305248365,14.079500807896244,11.81453635547774,6.1896682470021185
12.636783846216032,12.984533067711187,1.013761662036906,11.073898236602911,3.5070078860834846,11.362075727108012,7.6847103545249364,13.997334068704143,8.552061364605958,5.493647937959397,4.82049672052347,10.452174536606641,6.197633270747689
2.3454815687145167,6.312644581731075,10.033614549590853,0.24669712185260873,3.1769632055988954,14.29307774728247,13.005334840562476,5.682258073978032,14.61943672983065,12.870990880684623,14.9218606508484,7.136418562638001,6.933117459073878
10.762008269065609,13.211407820456593,8.823235503781733,10.060937371748382,4.3697771050926235,5.074750453873731,9.582704740152147,2.4475080501016673,9.62570246622254,8.633030742073526,10.497000777759872,12.97984461293576,7.105660383454249
13.250700807848848,12.962293705876746,2.3959336515120473,10.625883011853835,4.909359003592641,8.419577772650726,2.894263891400268,9.694461103948736,13.133800550080046,1.9007824218545966,4.470823108146248,1.681700947939531,6.177626434867029
10.713930852057686,9.002839793454797,7.989820374104059,3.214989940454789,1.102797458743527,0.8660275656083871,4.810081776052818,10.781646866339486,3.5114009450551316,7.285144509684457,1.5595647173729354,2.043148214981466,4.176787817159283
0.17045982796784542,12.719873634002703,2.954513481913012,6.111416859587845,8.656828782056737,11.059071312827104,5.696170978022136,9.862463705067803,5.640404623375833,10.458523218731168,13.964850991846872,13.724778076336682,5.23550542728536
11.855701048744496,3.829647200622662,12.347159625188237,12.843249803155011,13.332569484200736,1.4534360327392748,4.144520117381566,7.6660377718661445,4.902249582121183,0.9100612219593202,1.101716373036643,1.0015454212343915,4.794324233922832
3.175351553948191,9.747716412762147,9.196154822579677,12.926770676019702,8.890260949802753,5.583754934278289,8.232774157896698,10.064886741814538,6.868136516024459,3.2161524466103772,5.2551070485878135,9.059539432073882,5.340712899389998
3.5039645575612917,7.236985580421133,1.4928996883556662,5.276451127053867,10.235412261229007,13.779535125627973,13.26182769207594,3.092331164005229,0.07914943550883013,3.2551458910072446,0.5033276084274024,14.82036112618007,3.855138109082298
7.779498928932112,12.687865805895084,12.233219929860756,14.408717791965044,8.625943625590992,5.266610990481288,2.6972580615325956,9.954391403416789,14.927323369025322,2.2599821973071075,4.684054724536384,11.377516489228672,7.478542354734348
3.27193965725747,1.5251333702168923,0.8330591667071119,12.623421442014552,13.90179851453617,11.92595425308875,9.213599336093994,12.241305420862233,5.586271845302501,13.235463179924654,4.420697638518351,8.835955166139941,5.068565514838942
14.954439006240783,9.432027055531897,0.2769003004380033,0.01587357110992449,0.7238672357277642,8.671755193844232,13.857109417078904,7.893168992855305,14.733432354221963,13.021825718764381,10.881509746638539,11.797282829557801,7.363913122876375
12.147245509535903,9.152715502306659,3.6235138462897885,11.987243441662752,10.72035553355434,12.331073678713544,6.965525335498408,0.6688201572912728,9.781189888198453,6.335927838694034,12.027150251561872,13.016453778164477,6.811487683219134
10.553074066230423,4.656706077028488,12.904870500110693,5.113950949900053,7.07607541861091,10.991208595931344,11.671068450746336,14.608449947994744,8.588095152540749,6.244889685881918,13.125552703760732,14.59916271179616,6.6314316258978625
12.12254286685255,13.78452129975775,13.636612439644313,13.78045245792666,7.760713397157834,5.1791321499938405,2.6102300688542437,13.480243119027332,12.313906791818702,10.113753902682705,1.4504884970046987,1.909021826639179,7.817827742857445
0.3653988858231366,13.900663622500913,12.529596302038858,7.261444299515223,1.834739910666126,4.799194299790742,7.010065462261819,6.823995411752351,5.296796252106026,5.994727957453651,8.096120556569307,13.730900819507308,5.278447971121672
10.839533362485408,14.883194401010748,3.103233686128659,10.025311114140491,13.656218906728707,3.1426625240250514,6.661285235717951,14.689201380552628,4.263642363530569,7.3069648609639835,13.078106712753149,7.076103180311991,5.647043610270613
8.26869981308954,8.755401713374455,1.769977888647376,2.9263346308766307,5.355181258249664,9.783589173707135,3.613789097196717,3.3161271344769188,5.065297785584296,8.825508984670225,1.8247331982098065,14.72859706823287,4.86555909435493
1.3397184368709136,3.2588353766941918,6.93245629543735,7.5534270333514355,12.758695638486302,4.3982088781850575,8.972222940834516,14.439084432170178,9.818109823693547,8.671006785372523,7.7183592873064475,6.788318815161954,5.223797669110583
2.7067095166263497,13.8498587879999,6.9297249874278295,7.863939361202558,3.6879470046919782,0.44135687206143526,14.758465421862972,5.520320383273008,7.649157995055758,14.705905924717733,6.780362304851828,5.548843652034494,6.055720988070439
4.307613710502263,5.9659167817915515,0.8981131778936596,10.464303113301842,2.951932384892783,14.837803254201942,6.083396517345206,5.290065095291039,11.884149039652186,4.675288752422234,0.40019788474889295,14.597874962483623,5.572424836350154
11.149953055104373,8.437659287711112,10.132633862530907,11.926006116872173,5.907246392546805,12.018660298520386,4.931175086175937,9.096614655224673,7.9353575251040125,1.509483318925953,7.606936460234327,4.421600384339775,5.800242496844167
5.668387885479481,12.912722125977254,3.3633090882977257,10.515069173984802,8.691553724937812,2.2070630761484726,13.059463042347478,3.0040103664347346,4.054776691410035,9.201777523320784,4.990379022776717,6.8027543437696325,5.20814797273821
4.753441133584464,12.010801295862167,0.21558823429909335,4.55244061255468,7.740806079528749,5.615244233879221,10.14355571020198,5.533464748873539,13.414573202784906,1.559184857101676,13.406028481557597,11.46410818066387,5.663151246507084
5.549576875947983,2.753343828123509,3.6297390822225992,14.736900825383362,5.370747317860802,12.585731397712998,4.620219192767444,11.829741515188582,14.770528496689343,11.451464387232065,7.609039265210185,13.385101613752518,6.806480986142904
14.353953539837368,6.676532449551949,5.33980276883944,1.682073972940326,7.067334699902586,5.080726018847944,12.899089362673092,3.9577055745665017,2.9435188128689167,12.052411382083763,6.951810306938352,11.275322718684288,5.505392274136911
8.396406818511203,8.606700316029352,10.265236198329468,3.4953257465517407,2.9439780386316547,6.672560701434495,1.0025052372133758,6.44402296168951,2.287301988550251,11.097594817541077,10.413737556900854,5.654173075591179,4.593462045845463
10.396865568897503,12.240809705087221,3.744607656579565,1.0580986820672478,11.877016176807768,14.064075505097223,13.008421434784522,11.764386752409747,14.155871414706674,7.243460626056494,8.863599795874043,2.2811886877766554,7.224511880808768
0.7964033030701656,5.169857320664718,3.1696817795177172,3.989402015482349,8.581731490378681,7.850590035149619,9.27087833655924,1.5627552529790811,9.501846270614925,3.9877773152925915,13.31805929588572,6.911169083014871,4.385156325223254
6.839185656682775,9.581499900227374,14.220551655101822,4.000899909652302,6.152952090585925,14.867400062033354,5.500025107040629,8.759672507087384,0.5952077860360483,2.358392467099651,11.337138920152391,0.7980910314354317,4.334759074048482
8.735994837350438,3.581421480193998,7.281999427175113,2.506242190438744,6.474123392268103,7.364862198492034,12.144442056258434,7.47943862434746,5.236355448364989,7.838934561150289,14.687979656149123,8.204758854622737,4.892023960751291
8.8200145022679,2.0232920922779503,12.797497302389374,1.134253284355411,6.251510931713838,2.6419407240477306,10.09232653051698,5.427114811048532,3.624068725520825,7.863573299189699,13.536672438614488,6.982133357391111,4.54813887488514
8.806487366400068,1.336416594093055,4.7852247125701055,14.721158698867345,3.4897672416199423,7.191175439588572,11.915077066938704,12.995436738623338,5.0956431335045105,10.595523225892444,14.602572032226625,12.701102930624447,5.280354683024712
1.4496509321169482,0.17868973566595892,11.17967493328614,11.019869092124315,12.413994159611168,9.81217615799914,0.3002550963724143,10.989212456765978,7.753187151752056,5.581394509600917,4.953505831482546,14.67588218089174,5.044075891971605
9.309409670785008,14.834739612534017,0.7813445981888828,6.645078984182737,0.7271158891901308,0.7845130272810524,13.269907890830753,4.044351292639485,7.483313504266477,5.83133963541214,6.5725314828044175,14.834307862882877,5.552514987185807
6.504956877980261,14.293690523702379,9.641212229316574,8.991638003020753,10.443947949569537,12.960860327976633,13.315260404293035,6.051811840989872,1.7829759287604918,5.529072642585911,1.9256529710026493,12.05381117150035,5.949360266024892
11.082545018485005,5.915667608689493,3.0627173889173283,3.0862079347124816,7.651238592144821,10.58105763106514,1.5195571158465797,6.351162770918647,2.1205676255999677,13.890098568352311,5.345205660643213,7.1558125887021635,4.625139197119971
1.9061434105030761,13.688711127149052,5.631372430235099,8.749389817640285,14.942274301400923,7.07937881475048,14.079408231302954,12.548333781383116,8.760488277366633,7.0349996612166565,11.942269277248387,8.36885106024494,6.294943851870168
2.2426092110195475,1.0248206713644477,8.78946448806768,13.52215498341797,10.274296788409803,14.684425365641117,0.014521422405819329,0.5987048776507237,7.127548875072705,9.640879539997242,4.733077505113026,5.375442342195728,5.033764531446048
1.4816273606667911,0.09071157269884722,8.924155390079608,2.254052968877764,12.949563718939993,13.6564002202195,2.039057741601092,10.982469538006274,2.265565844808031,12.252902905127831,8.800385885130899,2.3330268224522404,3.8170938829769074
11.857859717113357,12.324748140729959,11.029841261344876,14.24612873630131,6.359266398154395,0.4820316662000007,3.690381872455734,14.934441591931199,12.795843871385225,11.36743642809324,9.88230984640942,13.309923535832414,7.9317773386542445
14.213952323089147,6.003764420700292,5.965610172922448,5.212023212248994,8.274536875405062,0.8284291308806724,6.327587166273078,12.564885891065792,8.212545285563444,5.702973485943899,6.359566509891332,5.677458989940754,5.345339883578866
6.844925985978639,4.407608868898209,12.216954058525618,10.076725042003646,6.223421984639865,11.985905728814434,8.770105894081038,13.47206333666687,9.923945970889006,7.787025605799576,6.829308440864557,6.709124894986037,6.346699846368918
14.357123536555036,14.94832740269341,11.832100019531818,8.757151601743242,5.56492576609266,4.570283483328138,8.861259259375053,2.210830816882336,10.449121320778454,1.7084162033599581,6.106556247042414,0.11097415324610227,6.754478863964324
6.611971633029685,9.587815161647534,8.367012386983125,10.925780759309239,10.039830450899181,1.5591590773947965,8.1999857647953,6.313422565680363,13.555837788811196,0.7346844816438602,1.5988911313088532,5.607130427227319,6.137313259194741
2.956825737402675,13.109636513751605,2.5665567950836934,3.665933467746416,7.1077698806605625,6.6836528596738,12.231121822340432,7.280155009989089,14.816468182230393,4.572314621033469,8.689111088634718,14.235241840060944,6.504359127562897
12.953344948939595,5.653723579408204,6.569986381630181,6.892704010525606,6.707360135441271,8.34485530951169,3.2200732282738813,8.17560650838881,12.191417524763771,12.003265239175471,0.8923534878463041,14.045454362624065,7.0581198888581955
5.015535853646119,7.656116421231406,2.481913599530299,5.456469527763356,5.685288162370497,8.032050394739255,13.291939759722808,12.445655054376555,5.707458324151717,5.140961411090189,1.3318697959419312,8.568730722390749,4.541450714547372
2.4599267563890326,9.096216890476672,2.602871453347076,7.025004312745315,14.899885430764375,6.991804167657868,4.742876406920532,6.713178561403803,12.21992399795279,8.018647047696073,2.8378721060723757,3.177507662860431,5.65530862037293
7.079787701589947,8.830913039325742,11.70620322323786,2.71636131441243,1.056737887197724,2.069296786098506,6.922877869776671,9.880182920714843,8.340837455540912,9.27935369137909,14.278238300923178,7.054454481326188,5.520677977045238
10.551113065593372,5.3572421187661226,13.64407712298718,9.953615902812533,2.0489071907115863,1.3213073728300229,1.8306695905082782,10.726663455536196,4.5944010898781755,3.0633073080192075,3.717655860161564,12.878476034289486,4.854002594843321
2.037469123728721,2.57683399970876,4.95789228387731,0.13022385868655006,2.7587204804278476,10.609337690870262,10.580234913175032,5.254752561727428,14.273903978501853,13.255473261154844,4.6923808507265266,5.572281398077755,5.756597895312353
14.489097718564278,5.225433699931022,13.809449577496741,6.790513116290912,13.93848559329964,3.3553106716314973,11.847917465982828,14.622524059096133,8.102880454652075,5.557363500528953,10.857277329441041,2.69336684251466,6.486948021798687
8.599135974041841,13.098267959090476,1.4009611259226533,10.330671823712143,8.562343677816909,4.551713202696847,2.042432206352631,10.94275674837793,4.588880104017353,11.230672576061712,14.032303513332309,10.962817767056524,5.367981494084253
14.45152616289899,8.296190911092452,11.21663993898098,9.841457428595914,13.871930302809828,6.66678968132255,5.290562894084584,6.164187999712373,10.745449100246852,13.833661353582794,4.968434498886444,6.283666919964083,7.849227841777166
5.591794509749215,8.793614085217571,6.497164063981161,13.61626093427869,14.448025501939114,9.906337343632371,5.955344535728408,8.65992922766806,6.280931177463743,0.19146561409080887,10.111032457337357,0.5145607942671188,4.857057841990356
3.890674587962948,3.6565075723188754,2.1983335409895073,14.293627939923088,5.37551271930988,4.3984392951533975,4.781713205931339,6.489984826164919,5.39958609158424,1.7981100571674147,14.215258456359932,7.357738010308872,3.517070741471349
13.91173694720799,10.293634436891729,4.361292168781654,2.1465598565764505,5.282241300583228,9.656688656547518,8.642134226929626,10.01102178154339,7.564623253471062,11.969208307533895,1.2642054824576732,1.495935070049409,6.024078080234826
12.327182107110204,14.87612237643625,0.3845279382468769,9.610565886717936,9.61749274412391,7.7125848391512495,12.064170259256631,3.7353449177865654,0.091691282674643,8.678895222052054,13.890181182070846,8.71269823757887,5.244249234139909
5.135766175837768,8.702140274917813,2.6651069672667074,3.162193526505101,12.85128376853084,8.055175245474398,10.281959380742865,4.160240766839767,6.078243949521209,3.3940139148898347,14.916589925700567,13.936143332337915,4.886686335543486
11.531090096968816,7.376544555226038,14.334989123237998,2.3181563856637784,5.262532982490956,2.9272949743223102,3.8621795164559716,12.732354536237931,7.460522041730687,0.4664754612763805,7.288202510470224,3.87261166771045,5.021872268129768
